student_id,total_submissions,avg_testcase_passed,max_testcase_passed,min_testcase_passed,scored_submissions,late_submissions,success_rate,scored_to_total_ratio,testcase_range,total_testcases_passed
771f7a4ff0b16239a5f4a828485e057bd3069308,298,4776.073825503356,10000,0,97,0,16.027093374172335,0.32550335570469796,10000,14776.073825503356
77454c216b4f9b1e291fea17f31a824ef4d0a4a6,249,5050.068273092369,10000,0,81,0,20.28139868711795,0.3253012048192771,10000,15050.068273092369
77f0f8d9b0f3d59cd0bb01ae985a5ada6fc14dc1,286,5956.20979020979,10000,0,97,0,20.82590835737689,0.33916083916083917,10000,15956.20979020979
7808a1989290cbf25b57bd60e74c56662eeba656,137,2767.2262773722628,10000,0,30,0,20.198731951622356,0.21897810218978103,10000,12767.226277372263
78269c872dcec789b204623749f7d1bae813fe49,4,3481.5,10000,0,2,0,870.375,0.5,10000,13481.5
7855b4de6d964e1f7477a3a40d384de9f4602f49,414,5062.15458937198,10000,0,92,0,12.227426544376764,0.2222222222222222,10000,15062.154589371981
785b27857468f61bde60ab25c5509e8ed38155d7,170,5672.794117647059,10000,0,70,0,33.36937716262975,0.4117647058823529,10000,15672.79411764706
787ac9013d322ae24dda40f918c05f9fe47601ca,39,5185.846153846154,10000,0,15,0,132.97041420118344,0.38461538461538464,10000,15185.846153846154
78ca432228d8679112c09d9b3d50491c5539681a,3,3833.3333333333335,10000,500,2,0,1277.7777777777778,0.6666666666666666,9500,14333.333333333334
78d8860538c6853a9c13a0c232dadcfa0d516f08,184,6939.217391304348,10000,0,101,0,37.71313799621928,0.5489130434782609,10000,16939.217391304348
78ede02e6c03a1eb32ff3f464f4f7ae3e6510766,169,3290.9526627218934,10000,0,38,0,19.473092678827772,0.22485207100591717,10000,13290.952662721893
791e60a07f6b6776d54f791791828b1895c9b670,48,4700.395833333333,10000,0,26,0,97.92491319444444,0.5416666666666666,10000,14700.395833333332
7953012ece7e7f5c184ec3ce99de925dc01c46ef,346,5464.112716763006,10000,0,110,0,15.792233285442213,0.3179190751445087,10000,15464.112716763006
797a55490bd05c98e9b604b19c3ab90125c9431b,68,6595.279411764706,10000,0,41,0,96.98940311418686,0.6029411764705882,10000,16595.279411764706
797c7c555f32a47816ca7f0c017002a2131c132a,127,3384.818897637795,10000,0,32,0,26.652117304234608,0.25196850393700787,10000,13384.818897637795
7985b1dc9dd0dab814afa417245073d1d74f85ea,263,3271.927756653992,10000,0,61,0,12.440789949254723,0.23193916349809887,10000,13271.927756653993
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,15,0.0,0,0,4,0,0.0,0.26666666666666666,0,0.0
79a8ea0acc62c00cbe9e6899917fdd233232ee12,190,6472.578947368421,10000,0,71,0,34.066204986149586,0.3736842105263158,10000,16472.57894736842
79c48e970f8b0e7a0e074bf7f0a3f201737dde3c,170,4137.594117647059,10000,0,63,0,24.33878892733564,0.37058823529411766,10000,14137.594117647059
79f071f88a5c4c3bd278b93f9f622e90e15a10f0,1,0.0,0,0,1,0,0.0,1.0,0,0.0
79fb09750bdb85310622bf240e1060ef8de8bce1,56,5028.035714285715,10000,0,23,0,89.78635204081634,0.4107142857142857,10000,15028.035714285714
7a0e5d245539a1b2906358ad255a4375f914d37c,161,5772.863354037268,10000,0,60,0,35.85629412445508,0.37267080745341613,10000,15772.863354037268
7a7bd043dfb44f7b90dcb37b669e89afcd79d234,43,5279.023255813953,10000,0,27,0,122.76798269334775,0.627906976744186,10000,15279.023255813954
7adf3466bea259fdaa24fa131ca2c4d63e9a59e6,206,4247.844660194175,10000,0,44,0,20.620605146573666,0.21359223300970873,10000,14247.844660194176
7adf5597380b3d9048a47387095d5342a24c07da,113,2888.132743362832,10000,0,56,0,25.558696843918867,0.49557522123893805,10000,12888.132743362832
7b27fcdea3732f654b3a3cb4ee1517e8203645a2,154,5430.87012987013,10000,0,69,12,35.26539045370214,0.44805194805194803,10000,15430.87012987013
7b3d30b5f05d1acd3bd4979bd8e18efaafdcbc62,339,3706.221238938053,10000,0,59,0,10.932806014566529,0.17404129793510326,10000,13706.221238938053
7b6c995004d7267af856efa19b12c7455bccdbd8,181,5870.370165745856,10000,0,83,0,32.43298434113733,0.4585635359116022,10000,15870.370165745855
7b7d0625e7d073af7c6fa7c1df5ca43ab1232aba,3,4210.333333333333,10000,0,2,0,1403.4444444444443,0.6666666666666666,10000,14210.333333333332
7bb8bff124f651711732b84262474e1acba69082,100,7234.74,10000,0,51,0,72.3474,0.51,10000,17234.739999999998
7cac45d03854038e6854f5b1843cd491021f94bd,224,3601.910714285714,10000,0,40,0,16.079958545918366,0.17857142857142858,10000,13601.910714285714
7d111d42f139f151fc24ddcd89c3064467ebceb8,220,5718.822727272727,10000,0,81,0,25.994648760330577,0.36818181818181817,10000,15718.822727272727
7d9accfb703fb86e2d5f39929309e7f273b46c79,11,7272.727272727273,10000,0,6,0,661.1570247933885,0.5454545454545454,10000,17272.727272727272
7dc6bcdd4ba4cc84cdbf70b50cb26a72cec3db1e,408,4471.031862745098,10000,0,89,0,10.958411428296808,0.2181372549019608,10000,14471.031862745098
7dee913006479ffaff17ebed5a0b172112a0e115,215,3996.5116279069766,10000,0,70,28,18.58842617631152,0.32558139534883723,10000,13996.511627906977
7df2a39d7e572a525fc26d9633039d83b900ed61,133,6367.541353383459,10000,0,62,0,47.87625077731924,0.46616541353383456,10000,16367.541353383458
7e4e1a800af30eb9922c09f9d751b0873e0dc467,194,4783.371134020618,10000,0,51,0,24.65655223721968,0.26288659793814434,10000,14783.371134020617
7e585ba8095284ba4d7f920b37ee3e76ab6caa4c,295,3145.610169491525,10000,0,37,0,10.663085320310255,0.12542372881355932,10000,13145.610169491525
7e783577c8297bd74f8f12a2d4787f9cdfdfee02,141,6283.539007092199,10000,0,82,0,44.56410643327801,0.5815602836879432,10000,16283.5390070922
7ee4cfff4c6cd84aa82b14208a75df86bcff9fba,230,6438.565217391304,10000,0,102,0,27.9937618147448,0.4434782608695652,10000,16438.565217391304
7eeef145cb4a17be79b2251b164bcaf5d15a4995,231,5065.203463203463,10000,0,100,0,21.92728771949551,0.4329004329004329,10000,15065.203463203463
7f2bf222342aac2992fe15f12039b9f7123524c6,339,3999.749262536873,10000,0,71,0,11.798670390964228,0.20943952802359883,10000,13999.749262536872
7f5f84b208b2889ece946b277eaca95d838072bd,266,6461.007518796992,10000,0,109,0,24.289501950364635,0.40977443609022557,10000,16461.007518796992
7f8b72d92d190113dbc807befe9e8033ecdda75f,514,4498.215953307393,10000,0,113,0,8.7513929052673,0.2198443579766537,10000,14498.215953307394
7faa61077b62629df7a5b7c828f98b2337a2dfdb,217,4491.023041474655,10000,0,82,0,20.695958716473065,0.3778801843317972,10000,14491.023041474655
80212c0b606f5dcba043483a07f677a5455c3901,74,3243.243243243244,10000,0,24,0,43.82761139517897,0.32432432432432434,10000,13243.243243243243
802b44166f1c38ec00397c57abdf65b7596b9f0e,175,5266.845714285714,10000,0,67,0,30.096261224489794,0.38285714285714284,10000,15266.845714285715
806b5e171e5cd80e62cc28bc7fb644f6b50399de,35,5142.857142857143,10000,0,19,0,146.9387755102041,0.5428571428571428,10000,15142.857142857143
80a1456c85989c36b524eb16f1afdfa2c5480121,265,5551.030188679245,10000,0,72,0,20.947283730865074,0.27169811320754716,10000,15551.030188679244
80c6f8b8c212e86aac90ea06ba6dff1bad8b5541,183,6858.196721311476,10000,0,105,2,37.47648481590971,0.5737704918032787,10000,16858.196721311477
80cb3c3cef8030674baa141475951b20ae73089a,210,4972.395238095238,10000,0,65,0,23.678072562358274,0.30952380952380953,10000,14972.395238095238
80dd54e80df2e8833ebb3927fd55a514dcfe637d,263,6350.71102661597,10000,0,66,0,24.14719021526985,0.2509505703422053,10000,16350.711026615969
80fc80505e08153a938e34945ea74064467c5e12,92,4677.20652173913,10000,0,34,0,50.839201323251416,0.3695652173913043,10000,14677.20652173913
8142efda300bc5bd5a3368d957f2904fb41a6062,31,6741.935483870968,10000,0,19,15,217.48178980228928,0.6129032258064516,10000,16741.93548387097
816aa6a9aceb1014260977a52d4ad600065ed4d2,157,6174.611464968153,10000,0,62,0,39.328735445657024,0.39490445859872614,10000,16174.611464968153
816dc441871b06aa3616402b7d2635c5b77f3d8f,433,5467.96766743649,10000,0,118,0,12.628100848583118,0.27251732101616627,10000,15467.96766743649
81f9930593d1612075b0a4831e1219e9ebbe5aac,280,5509.028571428571,10000,0,118,0,19.675102040816324,0.42142857142857143,10000,15509.028571428571
81fbb8b81316a0ddabd7838b1b9ecfaee762f70f,144,6680.736111111111,10000,0,60,0,46.39400077160494,0.4166666666666667,10000,16680.73611111111
81fcf2e137c8587b8663ffec7ba1d8184be705b7,63,7043.650793650793,10000,0,47,0,111.80398085159989,0.746031746031746,10000,17043.65079365079
820104bdd2c9a722be349ae3a23eb42926eac969,95,3226.315789473684,10000,0,27,0,33.961218836565095,0.28421052631578947,10000,13226.315789473683
825e4001677d8644d6df773aea2f924c45d47318,301,3166.923588039867,10000,0,61,0,10.521340824052714,0.2026578073089701,10000,13166.923588039866
82ab2a968469bfa6a3dd02ca619f80a440ff3b98,13,6296.692307692308,10000,0,7,0,484.3609467455621,0.5384615384615384,10000,16296.692307692309
82edc69e489959e8b7453b8e3c89c11f2e3e4830,151,4536.403973509934,10000,0,70,0,30.04241042059559,0.46357615894039733,10000,14536.403973509934
82f9404672305675b631cad221087429c078b8ea,129,3510.015503875969,10000,0,43,0,27.209422510666425,0.3333333333333333,10000,13510.01550387597
8319f9e5000e715c176f1de5d0e33da0b25481f3,250,5564.424,10000,0,89,0,22.257696,0.356,10000,15564.423999999999
835496e3328ccd7ac2ffed3867840e1dce5da83f,321,4605.844236760125,10000,0,93,0,14.348424413582944,0.2897196261682243,10000,14605.844236760124
83c0d2f69c3628797f0d6f343c4cd6276dc9d15e,192,6313.442708333333,10000,0,91,0,32.88251410590278,0.4739583333333333,10000,16313.442708333332
83d335d59714648643c6ca68c522a9a37bc9d8ae,83,4977.012048192771,10000,0,33,0,59.96400058063579,0.39759036144578314,10000,14977.01204819277
83e22c7d80399e360122a5d33f26844b8c04a6af,51,3137.2549019607845,10000,0,16,0,61.51480199923107,0.3137254901960784,10000,13137.254901960785
83e4ca230ab9b35d221d09d335850af44966b772,3,1153.6666666666667,3461,0,1,0,384.5555555555556,0.3333333333333333,3461,4614.666666666667
840d07858c03f80f4695056e2cc7d0c474b83a25,111,5171.639639639639,10000,0,44,0,46.591348104861616,0.3963963963963964,10000,15171.63963963964
844f5db2e7e31ae51eba025480679ed7e4708ac6,357,4785.224089635854,10000,0,104,0,13.403989046599031,0.2913165266106443,10000,14785.224089635854
845acd04a77b3d1b623f255d9f9f8eae90892dab,155,4247.296774193548,10000,0,53,0,27.40191467221644,0.3419354838709677,10000,14247.296774193548
8460eaaf887a6289fb156f7562fb739ba8e9629e,557,4278.605026929982,10000,0,115,0,7.681517104003559,0.20646319569120286,10000,14278.605026929981
8481a7f00c3d30473b01a8a3cff2564948d24902,54,4444.444444444444,10000,0,24,0,82.30452674897118,0.4444444444444444,10000,14444.444444444445
84a17972cc6d29489bbe205a9e7feb8745726fbc,182,6789.076923076923,10000,0,110,0,37.302620456466606,0.6043956043956044,10000,16789.076923076922
84b6b2d70924066c8345f2bc2281791ae3188da2,160,6261.65625,10000,0,82,0,39.1353515625,0.5125,10000,16261.65625
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,389,4466.7043701799485,10000,0,97,0,11.48253051460141,0.2493573264781491,10000,14466.704370179948
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,175,6487.5542857142855,10000,0,72,0,37.071738775510205,0.4114285714285714,10000,16487.554285714286
8554d1155712da4bc72ec5921db3227311265359,422,4827.623222748815,10000,0,110,0,11.439865456750747,0.26066350710900477,10000,14827.623222748814
8576d2d269326a29503a1763996227723fa531a7,166,6554.307228915663,10000,0,80,0,39.48377848744375,0.4819277108433735,10000,16554.307228915663
85838695003ef753ce13327655b84defa54d6eae,525,4800.396190476191,10000,0,130,4,9.14361179138322,0.24761904761904763,10000,14800.39619047619
859c3b6fce7256abf5acfef957e6c04134c01e4b,129,6999.054263565891,10000,0,65,0,54.25623460128598,0.5038759689922481,10000,16999.054263565893
85bebedd9d4605ff6823f6f25c761e64a588bf22,129,6224.790697674419,10000,0,45,0,48.25419145484046,0.3488372093023256,10000,16224.79069767442
85bf028205803eb9b1e5494c540ddd2938606606,194,6213.840206185567,10000,0,52,0,32.03010415559571,0.26804123711340205,10000,16213.840206185567
861075bc29124627aacce66a29c6dd835abcf3be,206,4446.077669902913,10000,0,50,0,21.582901310208314,0.24271844660194175,10000,14446.077669902912
8674a295a4ae610ccd77b60cbaa692db6a875761,369,4299.533875338753,10000,0,95,0,11.651853320701228,0.25745257452574527,10000,14299.533875338753
86a7e49131f2acbd350c4b0b9a2243838bd4e122,93,7303.989247311828,10000,0,51,0,78.53751878829922,0.5483870967741935,10000,17303.989247311827
86adc493a1cc74328222a194a1d1e3adf098b5c8,37,8677.297297297297,10000,0,23,1,234.52154857560262,0.6216216216216216,10000,18677.297297297297
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,119,7512.865546218487,10000,0,83,0,63.133323917802414,0.6974789915966386,10000,17512.865546218487
87322721181928972ce2b67242f61ff23275f3dd,275,5996.887272727273,10000,0,97,0,21.806862809917355,0.3527272727272727,10000,15996.887272727272
875e48fd13e52a01a4d48d745d72128f25b9ec81,149,6017.812080536913,10000,0,52,41,40.388000540516195,0.348993288590604,10000,16017.812080536913
87752697bce404c9b410be71a45e76f3c7fc9392,149,6923.4899328859065,10000,0,62,0,46.46637538849602,0.4161073825503356,10000,16923.489932885906
87b3a5eca0c70c7828168756cd7813cc8b3285bd,169,6621.502958579882,10000,0,71,0,39.1804908791709,0.42011834319526625,10000,16621.502958579884
87ce4212940578f8ab9aaab4616b104ab515d4e9,630,4529.490476190476,10000,0,118,0,7.189667422524566,0.1873015873015873,10000,14529.490476190476
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,47,6919.829787234043,10000,0,24,0,147.23042100497963,0.5106382978723404,10000,16919.82978723404
88003ba023714648c4312658ad9a4b3703e56de0,14,2857.1428571428573,10000,0,2,0,204.08163265306123,0.14285714285714285,10000,12857.142857142857
88188301e8d3565c7f1e2cee1f9ab8794676216a,249,3258.871485943775,10000,0,68,0,13.087837292946888,0.27309236947791166,10000,13258.871485943775
8819c6723e6d42ad569274ebe2ce4212fd8621c4,165,7125.181818181818,10000,0,79,0,43.18292011019284,0.47878787878787876,10000,17125.181818181816
884afc60bb87e1f0d85311221487273fc5d13d13,193,4722.730569948187,10000,0,53,0,24.47010658004242,0.27461139896373055,10000,14722.730569948188
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,337,4523.157270029674,10000,0,114,0,13.42183166180912,0.33827893175074186,10000,14523.157270029675
88a694a270a460f5a09e1e8c569b036d03b9b5ea,131,5919.091603053435,10000,0,68,62,45.18390536682012,0.5190839694656488,10000,15919.091603053435
892240639d1170ec0f4bb6248ba3e9bd390ed089,358,4884.466480446928,10000,0,110,0,13.643761118566836,0.30726256983240224,10000,14884.466480446928
89521736c16fbbd86315c3f3c555132aee8896ae,153,6039.032679738562,10000,0,75,0,39.47080182835661,0.49019607843137253,10000,16039.032679738562
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,256,6015.90625,10000,0,119,0,23.4996337890625,0.46484375,10000,16015.90625
8968e2c95fd09b05d48b4b094529d54d06bf6da5,168,5121.583333333333,10000,0,58,0,30.48561507936508,0.34523809523809523,10000,15121.583333333332
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,104,4936.307692307692,10000,0,41,0,47.46449704142012,0.3942307692307692,10000,14936.307692307691
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,166,4759.843373493976,10000,0,52,0,28.673755262011905,0.3132530120481928,10000,14759.843373493975
89cc639060f3d63cf21d893882e544497e32aeea,181,5586.618784530387,10000,0,64,0,30.865297152101583,0.35359116022099446,10000,15586.618784530387
89cd14d1bb26c559102e9080a85ffa977cde7fda,81,7375.172839506173,10000,0,53,0,91.05151653711324,0.654320987654321,10000,17375.172839506173
89d4e10b3c250c027e108d10ebc00bda239e7e39,39,6893.74358974359,10000,0,16,0,176.76265614727154,0.41025641025641024,10000,16893.74358974359
89fe8b96c04597a0fb63dca3a86e5f36e7580940,102,6515.764705882353,10000,0,20,1,63.8800461361015,0.19607843137254902,10000,16515.764705882353
8a97d52d61d704e77f82fd7f1161d98054f48f25,190,5399.989473684211,10000,0,85,0,28.4209972299169,0.4473684210526316,10000,15399.98947368421
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,1,3461.0,3461,3461,1,0,3461.0,1.0,0,10383.0
8aea6c59a11267f4143312770b4c84a2be56f353,280,5794.317857142857,10000,0,93,0,20.693992346938774,0.33214285714285713,10000,15794.317857142858
8b158f3040b574b6d08148e24946fba8bbdc29ca,407,3620.5651105651104,10000,0,60,0,8.895737372395848,0.14742014742014742,10000,13620.56511056511
8b2735093e532de21b7aabee43b9c76278bdd5cb,292,6179.369863013699,10000,0,109,0,21.16222555826609,0.3732876712328767,10000,16179.369863013699
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,297,5303.292929292929,10000,0,104,0,17.856205149134443,0.3501683501683502,10000,15303.29292929293
8b43c7696dc13421431102cb4385363ee33513e0,39,6538.461538461538,10000,0,21,0,167.65285996055226,0.5384615384615384,10000,16538.46153846154
8b557374000feae5ac9aee7b4078bfea53176ffc,325,3603.489230769231,10000,0,65,0,11.087659171597634,0.2,10000,13603.489230769232
8b65dcf807a9de0c95c0896919da04523176fab8,118,6407.228813559322,10000,0,73,0,54.298549267451875,0.6186440677966102,10000,16407.228813559323
8beffc1494bb81af08c352aea875a183e45bd824,242,5331.574380165289,10000,0,89,0,22.031299091592103,0.3677685950413223,10000,15331.57438016529
8bf27a767fce0a5fb359059183d06e01d62dca8c,101,3220.3762376237623,10000,0,26,0,31.884913243799627,0.25742574257425743,10000,13220.376237623763
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,22,5545.454545454545,10000,0,11,0,252.06611570247932,0.5,10000,15545.454545454544
8c6976c873d2ab3f4af9188a4189c46a032a53d5,258,5156.003875968992,10000,0,76,0,19.984511147166636,0.29457364341085274,10000,15156.003875968992
8cf96ad1e77c722694ef03a06a781d61d632f2c0,288,5819.128472222223,10000,0,98,0,20.20530719521605,0.3402777777777778,10000,15819.128472222223
8d0a196c1c472a4601384f4235f293c4a341b3a9,116,6937.4051724137935,10000,0,56,0,59.805217003567186,0.4827586206896552,10000,16937.405172413793
8d14518288c33c098206996aab23c31b3eefc864,242,2861.214876033058,10000,0,32,0,11.823201967078752,0.1322314049586777,10000,12861.214876033058
8d65a433657534866907ca34885953c36951db06,142,5156.260563380281,10000,0,49,0,36.31169410831184,0.34507042253521125,10000,15156.260563380281
8d811d7887c2c868b631a2bd296412bde2b49bae,235,4847.561702127659,10000,0,50,0,20.627922136713444,0.2127659574468085,10000,14847.56170212766
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,226,5802.769911504425,10000,0,75,28,25.675973059754092,0.33185840707964603,10000,15802.769911504425
8dada7632816cb20f182c306ae74184ea9e056fb,170,6191.082352941176,10000,0,70,0,36.418131487889276,0.4117647058823529,10000,16191.082352941175
8e20affd5aca29391f582b7dd756c83205297c11,257,4939.210116731518,10000,0,100,0,19.218716407515632,0.38910505836575876,10000,14939.210116731518
8e3a076971fce919b1a5a0bc62dcef86264a1c24,245,6107.114285714286,10000,0,71,0,24.926997084548105,0.2897959183673469,10000,16107.114285714286
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,114,7345.5526315789475,10000,0,48,0,64.43467220683287,0.42105263157894735,10000,17345.552631578947
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,80,7356.925,10000,0,50,0,91.9615625,0.625,10000,17356.925
8ee958ba68793684a9962e1b60847d7b73d7c9d1,341,5059.419354838709,10000,0,99,0,14.837006905685364,0.2903225806451613,10000,15059.419354838708
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,273,3549.959706959707,10000,0,65,106,13.003515410108816,0.23809523809523808,10000,13549.959706959708
8ef9f17bb904f437ec0a9849d820ed0f86843517,191,5162.638743455497,10000,0,63,3,27.029522217044487,0.3298429319371728,10000,15162.638743455496
8f19ffb508b23f955b93ebd99153f8ec99025785,103,8022.621359223301,10000,0,59,0,77.88952775944952,0.5728155339805825,10000,18022.6213592233
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,197,6218.802030456853,10000,0,100,0,31.567522997242907,0.5076142131979695,10000,16218.802030456853
8fa7abd9421e396273c3571b177340434fc132f6,42,3700.095238095238,10000,0,16,0,88.09750566893425,0.38095238095238093,10000,13700.095238095239
8fdb7157f90753735edf97fcc828b75e6a8042d6,275,3940.2,10000,0,71,0,14.328,0.2581818181818182,10000,13940.2
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,514,3737.402723735409,10000,0,131,0,7.27121152477706,0.25486381322957197,10000,13737.40272373541
9081ee605de7c5e739569f3f829cba953cb918f4,120,7775.433333333333,10000,0,71,0,64.79527777777778,0.5916666666666667,10000,17775.433333333334
908365770c09838aa1bc1874bf3915779910e775,183,6590.251366120218,10000,0,87,0,36.012302547105016,0.47540983606557374,10000,16590.251366120217
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,159,5850.666666666667,10000,0,78,0,36.79664570230608,0.49056603773584906,10000,15850.666666666668
909386947a62f62c8b94ddde0b623b87c01e2524,41,4352.780487804878,10000,0,10,0,106.1653777513385,0.24390243902439024,10000,14352.780487804877
90d54808ce52c41418550421c387818cae759dec,102,7439.019607843137,10000,0,60,12,72.93156478277585,0.5882352941176471,10000,17439.019607843136
911315669fafba0a06cdbf08da7cff7e81f49759,18,3881.555555555556,10000,0,5,0,215.641975308642,0.2777777777777778,10000,13881.555555555557
911daa5a6058823b007274f35ba038da7ec89a11,223,5562.282511210762,10000,0,90,0,24.942970902290412,0.40358744394618834,10000,15562.282511210762
911f5eafac3def56e71836d495b740cd059edbcf,279,5983.430107526881,10000,0,111,0,21.445986048483444,0.3978494623655914,10000,15983.430107526881
913eb5b320c3f4b475e8064303960997b0dd7a9f,217,3907.15668202765,10000,0,50,0,18.005330331924654,0.2304147465437788,10000,13907.15668202765
9167062812b68b140da9de7f824ec6131ef31a01,131,6878.763358778626,10000,0,83,0,52.509643960142185,0.6335877862595419,10000,16878.763358778626
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,267,5240.940074906367,10000,0,83,0,19.628989044593133,0.31086142322097376,10000,15240.940074906368
91ccfc470d803af51ecbb91da39db5592e3a3324,323,6012.526315789473,10000,0,114,0,18.614632556623757,0.35294117647058826,10000,16012.526315789473
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,41,8084.926829268293,10000,0,29,0,197.19333729922664,0.7073170731707317,10000,18084.926829268294
91f7019ee1831ead0e667cf264dfe7be6b743f3f,150,6525.52,10000,0,64,59,43.50346666666667,0.4266666666666667,10000,16525.52
920523a6f06947927c3d1b9c2c902fae6eb740a1,384,5183.828125,10000,0,126,0,13.499552408854166,0.328125,10000,15183.828125
921b990c548efb5620585b0fe3049ed43dfda903,133,5035.87969924812,10000,0,57,0,37.86375713720391,0.42857142857142855,10000,15035.87969924812
92213400df98f5441533511526206328cdde4159,143,4629.377622377622,10000,0,59,3,32.3732700865568,0.4125874125874126,10000,14629.377622377622
927008a1eb1983b52fe269b504f398ca185603c3,185,4869.594594594595,10000,0,55,0,26.322132943754568,0.2972972972972973,10000,14869.594594594595
9272bf390ef4a8e31a5285c14ec721495414c53a,250,3458.96,10000,0,79,0,13.835840000000001,0.316,10000,13458.96
92828f67b16f5e96ddb0d436aaa6f1193104c037,296,5550.293918918919,10000,0,105,0,18.750992969320674,0.3547297297297297,10000,15550.29391891892
92a1cd997867a6115b3d079903e63aba8dd214cf,190,6503.331578947368,10000,0,89,0,34.228060941828254,0.46842105263157896,10000,16503.331578947367
92cea32d04d98c66af1c1366fe9811047a9b1cea,508,5786.590551181103,10000,0,153,0,11.390926281852567,0.30118110236220474,10000,15786.590551181103
92de4c1319bb3b07781b63801e4599302764dc5f,86,8036.209302325581,10000,0,64,0,93.44429421308816,0.7441860465116279,10000,18036.20930232558
92e2b243f8ca7bf1ce773bedf8205980f034ff05,249,4826.74297188755,10000,0,85,0,19.384509927259238,0.3413654618473896,10000,14826.74297188755
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,330,5576.90303030303,10000,0,106,0,16.899706152433424,0.3212121212121212,10000,15576.90303030303
934776ec5bd2147907362602555bd692fc56aab9,282,5970.283687943263,10000,0,106,0,21.171218751571857,0.375886524822695,10000,15970.283687943263
93635a4013ec683f217cad90ca4e41aa557c3922,2,0.0,0,0,1,0,0.0,0.5,0,0.0
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,122,6840.139344262295,10000,0,70,0,56.06671593657619,0.5737704918032787,10000,16840.139344262294
943f8910b7d79d76726a7c50a996a39a00fb033b,279,3433.716845878136,10000,0,52,0,12.30722883827289,0.1863799283154122,10000,13433.716845878136
945546f9d4db4b9599e57ffd4271193406f0d96b,169,3064.763313609468,10000,0,46,0,18.13469416336963,0.27218934911242604,10000,13064.763313609468
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,163,6684.239263803681,10000,0,60,0,41.00760284542135,0.36809815950920244,10000,16684.23926380368
948fbf59cd52083820e8e1682a5bc2a34793997a,304,5851.088815789473,10000,0,78,31,19.247002683518005,0.2565789473684211,10000,15851.088815789473
94ec21d59f07c2091e0359a0085fa6c569ed30c4,165,5939.151515151515,10000,0,51,0,35.99485766758494,0.3090909090909091,10000,15939.151515151516
950671c7855e25bf4a8330768cabc430bee030c9,245,4966.632653061224,10000,0,70,0,20.27197001249479,0.2857142857142857,10000,14966.632653061224
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,498,5026.325301204819,10000,0,118,0,10.093022693182368,0.23694779116465864,10000,15026.325301204819
952c0daa0b72620df1288d516f0a2abeb5b3986d,105,1767.190476190476,10000,0,17,0,16.830385487528343,0.1619047619047619,10000,11767.190476190475
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,32,5612.9375,10000,0,15,0,175.404296875,0.46875,10000,15612.9375
95c2c72faa0bcedf9452be96511b7ab488754e77,385,3987.576623376624,10000,0,59,0,10.357341878900321,0.15324675324675324,10000,13987.576623376624
96013c7ce1186c9a18f5127959bb867243b1b9f2,171,5929.602339181287,10000,0,66,15,34.6760370712356,0.38596491228070173,10000,15929.602339181287
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,281,3726.320284697509,10000,0,50,0,13.26092628006231,0.17793594306049823,10000,13726.32028469751
96d8f7656a57c4a757129d95863a463358a0c3ca,172,8617.017441860466,10000,0,116,0,50.09893861546782,0.6744186046511628,10000,18617.017441860466
96ded661b95e3d4d3cf1c8d45aeae3b335224583,166,7563.987951807229,10000,0,78,0,45.56619248076644,0.46987951807228917,10000,17563.98795180723
970dc7689a54be2108e10cf65af78d85288b64e9,231,6151.2770562770565,10000,0,114,0,26.628905005528384,0.4935064935064935,10000,16151.277056277057
97469bc8eac2e4fd57266fa9821a50561a4d8473,7,5734.0,10000,1153,3,0,819.1428571428571,0.42857142857142855,8847,16887.0
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,121,6790.024793388429,10000,0,59,0,56.11590738337545,0.48760330578512395,10000,16790.02479338843
979ddec134899a31461a05d820b9d6cad713715b,160,6393.65,10000,0,109,0,39.9603125,0.68125,10000,16393.65
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,207,4561.048309178744,10000,0,58,0,22.034049802795863,0.28019323671497587,10000,14561.048309178743
