student_id,total_submissions,avg_testcase_passed,max_testcase_passed,min_testcase_passed,scored_submissions,late_submissions,success_rate,scored_to_total_ratio,testcase_range,total_testcases_passed,CK,diemqt,TBTL,TH
2a6a418be08d9f0184a804b2700a0d58950b219c,99,4737.515151515152,10000,0,45,0,47.85368839914295,0.4545454545454545,10000,14737.515151515152,4.0,9,7.1,6
4d9d9337a0bc50984b35ecd772dee54b88ade32f,129,3884.046511627907,10000,0,39,0,30.10888768703804,0.3023255813953488,10000,13884.046511627908,5.5,7.5,6.85,6
2572a6a2ba5183ab68c3da80b69071a6a05c3b84,451,4649.611973392462,10000,0,111,0,10.309560916612996,0.2461197339246119,10000,14649.61197339246,7.0,8.5,8.84,9.5
1c34dfe9c77773e6949a4d248b25897b3f78349d,156,5756.089743589743,10000,0,63,53,36.89801117685733,0.4038461538461538,10000,15756.089743589742,3.0,8,7.61,7.5
39abf25961f2094474ac7c9d9d85735ecfaa10f8,7,0.0,0,0,1,0,0.0,0.1428571428571428,0,0.0,3.0,5,6.38,2.5
83e22c7d80399e360122a5d33f26844b8c04a6af,51,3137.2549019607845,10000,0,16,0,61.51480199923107,0.3137254901960784,10000,13137.254901960783,5.0,9,7.18,6
024af5e4f76c23e7f08616c60e595453e538a1ba,260,5460.038461538462,10000,0,90,0,21.000147928994085,0.3461538461538461,10000,15460.03846153846,8.0,9.5,8.6,9
10ab3b376215f6afcfc642ea66a50f92cf944717,2,0.0,0,0,1,0,0.0,0.5,0,0.0,6.0,10,7.93,8.5
22deb5e56e580b0b0353f10e076cad95a3b8e631,307,6455.664495114007,10000,0,117,0,21.028223111120543,0.3811074918566775,10000,16455.664495114008,7.0,10,7.59,10
81f9930593d1612075b0a4831e1219e9ebbe5aac,280,5509.028571428571,10000,0,118,0,19.675102040816324,0.4214285714285714,10000,15509.028571428573,3.5,7.5,6.97,8
3853851c5433317284f37cd530d642560effc35a,231,5913.56277056277,10000,0,74,0,25.599838833605062,0.3203463203463203,10000,15913.56277056277,6.0,7.5,7.15,9
4a2ccd362270a02afdf8a1647576ba56a525fec8,233,5594.416309012876,10000,0,83,0,24.010370424947965,0.3562231759656652,10000,15594.416309012877,3.5,8,7.84,9
6f5b8f8813e31d5f85f814585ee37e835a6c766b,457,3883.522975929978,10000,0,105,0,8.4978620917505,0.2297592997811816,10000,13883.522975929978,4.0,9,7.47,9
3b3559f14b77090ee6063be193efe80b19bcc591,692,4025.241329479769,10000,0,100,0,5.816822730462094,0.1445086705202312,10000,14025.24132947977,7.5,8.5,8.42,9
2bae7a494d77c9c7cc0ccdc65a1915d25e31d2d5,489,4677.613496932516,10000,0,133,0,9.56567177286813,0.2719836400817996,10000,14677.613496932516,9.5,9.5,9.15,9.5
4cd7de9870e18e6ea8acbc2efb5f4fe9c051b09b,43,4860.860465116279,10000,0,24,0,113.04326663061111,0.5581395348837209,10000,14860.86046511628,6.5,8,7.57,5
6a535ac087403316d625c2ed4d5108d7d2d21edb,343,4578.8221574344025,10000,0,110,0,13.349335735960356,0.3206997084548105,10000,14578.822157434402,6.5,9,8.54,9
33c9e776300c7de11e0736b069b8e5042372d418,276,6312.673913043478,10000,0,75,0,22.87200693131695,0.2717391304347826,10000,16312.673913043478,6.5,9,8.65,10
5ebe95d992ea2c39c13123c6174d22b6945291bb,206,5379.859223300971,10000,0,74,0,26.11582147233481,0.3592233009708738,10000,15379.859223300971,4.5,7,6.91,7
6fda7242d55963e0014a8741b5fdd1bd4c34019f,45,5344.155555555555,10000,0,25,0,118.759012345679,0.5555555555555556,10000,15344.155555555555,7.5,8,8.65,9.5
1f88d783ff0c3a19a1d34b4e45d71b4f9b14b976,278,6299.025179856115,10000,0,117,0,22.65836395631696,0.420863309352518,10000,16299.025179856117,7.0,9.5,8.56,9.5
4b3052a36e3e54cb3458984b0ffe5f2808445353,23,5500.0,10000,0,13,0,239.1304347826087,0.5652173913043478,10000,15500.0,6.0,9,6.43,3.5
4bb463f3e32f05b9a1e323adc2a51603dabc75bc,88,6931.75,10000,0,42,0,78.76988636363636,0.4772727272727273,10000,16931.75,5.5,7.5,6.84,5
58f61331a385caeed17baaf54abea308426d50fe,833,2771.621848739496,10000,0,109,0,3.3272771293391306,0.1308523409363745,10000,12771.621848739496,4.5,9.5,8.6,8
2826a109ddc9b90686ec063ba1f90c72c655f8e7,142,5157.24647887324,10000,0,61,0,36.31863717516367,0.4295774647887324,10000,15157.24647887324,6.0,7,8.04,9
80dd54e80df2e8833ebb3927fd55a514dcfe637d,263,6350.71102661597,10000,0,66,0,24.14719021526985,0.2509505703422053,10000,16350.711026615969,6.0,8,8.7,9.5
5e6c70b4de90c2415359c22c351d8b827d22886c,250,5899.524,10000,0,105,0,23.598096,0.42,10000,15899.524,7.0,8,8.93,9.5
0b4355398b9c16ac0a7f559752e83b655f5aa6c7,3,2600.333333333333,4230,0,2,0,866.7777777777777,0.6666666666666666,4230,6830.333333333333,8.5,10,9.13,9.5
761459daa69061bdf66d850ebf8877f0c84e48ae,1,0.0,0,0,1,0,0.0,1.0,0,0.0,3.0,3,6.9,1.5
10e3359db56b99eb2f621d7c875f3c26cdd01a64,291,4519.560137457044,10000,0,91,0,15.531134492979533,0.3127147766323024,10000,14519.560137457043,6.5,9.5,8.67,8.5
33b6ac5e8631fb9ee19cfaf3dd4a93928d47bcc3,232,6293.366379310345,10000,0,105,0,27.12657922116528,0.4525862068965517,10000,16293.366379310344,4.0,7,6.67,9.5
52f3954a2463ca97c884b6ad6d89f8fcc91696b0,319,5299.949843260188,10000,0,92,0,16.61426283153664,0.2884012539184953,10000,15299.949843260189,5.0,10,9.08,8.5
092370bceb84374c83ca09e8d8f93c837d923bc7,216,6307.388888888889,10000,0,74,0,29.200874485596707,0.3425925925925926,10000,16307.388888888889,6.5,10,8.34,9.5
2ad77f650b2381bbdcc0011fe5d9bcffcb109831,360,5202.511111111111,10000,0,113,0,14.45141975308642,0.3138888888888889,10000,15202.511111111113,6.0,7.5,7.82,10
495933d0ca16d77c1ef1587e29f5477513109a5c,331,4501.7643504531725,10000,0,110,0,13.60049652704886,0.3323262839879154,10000,14501.764350453172,1.0,9,6.51,9
3a27f4f6ce9cc005a8f1a5f7441d26db75c9cd2c,262,4987.339694656489,10000,0,97,0,19.035647689528584,0.3702290076335878,10000,14987.33969465649,8.5,10,8.14,9
12aa60fde9ce650c25faf60398d3c071cb80c1b4,425,5176.411764705882,10000,0,111,0,12.179792387543252,0.2611764705882353,10000,15176.41176470588,4.0,7.5,7.66,9
271c95c3471c6588b4b9ccda962ce197fc94a9b1,150,7673.32,10000,0,107,0,51.15546666666666,0.7133333333333334,10000,17673.32,2.0,9,6.6,8
7ee4cfff4c6cd84aa82b14208a75df86bcff9fba,230,6438.565217391304,10000,0,102,0,27.9937618147448,0.4434782608695652,10000,16438.565217391304,7.5,9.5,8.56,10
491ae8a65839fc737fb2c3e6ed06b990c7f36dea,225,4506.857777777778,10000,0,75,0,20.03047901234568,0.3333333333333333,10000,14506.85777777778,8.0,8.5,8.32,8
6fc4ddeb8a68d05ed8084b0d59d038f3649c10d9,148,5242.256756756757,10000,0,51,0,35.42065376186998,0.3445945945945945,10000,15242.256756756757,5.0,8,8.18,6.5
4178750f206a91c5b1cf0c5ac6a4021d23912736,122,4536.278688524591,10000,0,38,0,37.18261220102124,0.3114754098360656,10000,14536.278688524591,2.5,9,7.86,2.5
2536ee746de2df68642ecf71037409e47fa1941c,96,6185.145833333333,10000,0,46,0,64.42860243055556,0.4791666666666667,10000,16185.145833333332,5.5,9.5,7.76,4.5
08b8ccf18df77b125fb5306e9ffb55ad284e1872,51,5784.313725490196,10000,0,25,0,113.41791618608228,0.4901960784313725,10000,15784.313725490196,8.5,9,8.86,8
49a4785cf7286dbb18206e3847f164b1af1907ed,111,6652.054054054054,10000,0,62,0,59.92841490138788,0.5585585585585585,10000,16652.054054054053,4.5,9,5.6,3
820104bdd2c9a722be349ae3a23eb42926eac969,95,3226.315789473684,10000,0,27,0,33.961218836565095,0.2842105263157894,10000,13226.315789473683,4.5,2,7.22,3
68f0e46e53ed6791407294aa4e797d7d17a2b677,90,7330.555555555556,10000,0,40,0,81.45061728395062,0.4444444444444444,10000,17330.555555555555,6.0,8.5,8.07,5
2f968a678a61cc1179708dc2820405e288ca9c67,4,4356.0,10000,1212,3,0,1089.0,0.75,8788,15568.0,8.0,6,6.79,2
180a4c5f90b6d7bd4993c51385fb00b4d32d2834,12,1999.75,5777,0,1,0,166.64583333333334,0.0833333333333333,5777,7776.75,3.5,10,6.68,4.5
69826691e86b5085226acbcace467f656b83880e,233,6098.214592274678,10000,0,104,0,26.17259481662952,0.4463519313304721,10000,16098.21459227468,8.5,9.5,8.89,10
30af7a50bb0bc62e730b65f59788dadf102d49b1,141,7393.248226950354,10000,0,76,59,52.43438458830038,0.5390070921985816,10000,17393.248226950353,9.0,10,8.56,9
45e8b53fe4fc590dd9c7564fe2c6fa3ede58fbea,738,3604.070460704607,10000,0,114,0,4.883564309897841,0.1544715447154471,10000,13604.070460704606,6.0,9,8.99,9.5
530d2bc8c65a9815a0b2c7dcfc98866f760b433c,316,6290.477848101265,10000,0,106,0,19.90657546867489,0.3354430379746835,10000,16290.477848101264,6.0,7,8.4,8.5
0eb93817d6eb3d5bd3e44dbc75971eea193b924f,5,5429.4,10000,833,4,0,1085.88,0.8,9167,16262.4,5.0,5,8.94,5
13293554378a8a5f29de5440ab1c49003af0214a,301,6417.840531561462,10000,0,80,0,21.32172934073576,0.26578073089701,10000,16417.840531561462,7.5,9,8.69,9
0b066d297dd2f4288d95b0f4a92a8af79b542bf3,144,5757.472222222223,10000,0,82,0,39.98244598765432,0.5694444444444444,10000,15757.472222222224,4.0,9.5,6.41,7
759ad13a7de3fc28a9ab95c56d2845442528e907,337,5263.385756676558,10000,0,78,0,15.618355361058036,0.2314540059347181,10000,15263.385756676558,5.0,7,6.65,5.5
8319f9e5000e715c176f1de5d0e33da0b25481f3,250,5564.424,10000,0,89,0,22.257696,0.356,10000,15564.424,5.0,5.5,8.37,6.5
51501acd2a7cda8d6f25524e34d6e3dd3c6088ee,397,5078.811083123425,10000,0,131,0,12.792975020462029,0.3299748110831234,10000,15078.811083123426,7.5,9.5,8.5,9.5
749e9b42869140690bb32bb198ccab1f899cc36c,181,6427.707182320442,10000,0,66,0,35.51219437746101,0.3646408839779005,10000,16427.707182320442,9.0,9,8.65,9
132d544dce1633485350dd582ed7f13fad5da3f4,19,5789.473684210527,10000,0,12,0,304.7091412742382,0.631578947368421,10000,15789.473684210529,3.0,8,6.46,4.5
0d667a9fcdc7162fa7182f0e14302a56dbe700c5,80,2923.35,10000,0,17,0,36.541875,0.2125,10000,12923.35,5.0,5,7.96,4.5
370a904c5a7deb4ae08f111c87564b0180d572b4,30,3666.6666666666665,10000,0,13,0,122.2222222222222,0.4333333333333333,10000,13666.666666666666,0.0,0,6.61,2.5
456ba3f2e4bccbd1146955cb3f0438260a04f7ff,93,7525.172043010752,10000,0,59,0,80.91582841947044,0.6344086021505376,10000,17525.172043010753,1.0,6,6.0,3
299ff5851760da9a9d8b8f218dc82b573a397d51,365,5447.52602739726,10000,0,111,0,14.924728842184274,0.3041095890410959,10000,15447.52602739726,8.0,9.5,8.94,10
374725662b17c0d200a5d372579406bb4d830bb5,279,5257.52329749104,10000,0,85,0,18.844169525057488,0.3046594982078853,10000,15257.52329749104,5.5,5.5,7.74,6
2e1dbf534b47dc518c2d4d577d312f6969d9e6b9,19,4526.315789473684,10000,0,10,0,238.2271468144044,0.5263157894736842,10000,14526.315789473683,0.0,6,7.33,1
4ef92a2d691e24dbfc22f9e0e4a6bee899ccf849,141,7293.248226950354,10000,0,92,0,51.72516473014436,0.6524822695035462,10000,17293.248226950353,2.5,8,7.11,8
694d92685feec07c62b8aa4ccb73b39390f88515,125,5761.984,10000,0,47,4,46.095872,0.376,10000,15761.984,9.0,8,8.83,8.5
6dda317baa40f25506c299715efce489b916e52d,333,5771.171171171171,10000,0,115,0,17.330844357871385,0.3453453453453453,10000,15771.171171171172,7.5,7,8.03,9
766fb145487f13f1cbb3fae79c2345c8786c1542,531,4284.843691148776,10000,0,104,0,8.069385482389409,0.1958568738229755,10000,14284.843691148775,4.5,9,7.66,8.5
1e055a4ba4266c760d42cc958ce119d344f402f6,218,5554.963302752293,10000,0,61,95,25.48148304014813,0.2798165137614679,10000,15554.963302752294,10.0,9,8.82,8.5
34f6fd0da81e68652a26b633fcb7d4d4169e2e75,368,4220.057065217391,10000,0,77,34,11.467546372873343,0.2092391304347826,10000,14220.057065217392,7.5,9,8.79,9.5
27ac09df014fc0454129c9953b06f2dd9b997fa9,243,6311.6954732510285,10000,0,75,0,25.97405544547748,0.3086419753086419,10000,16311.695473251028,8.0,10,9.04,9
1db86260a9c5f649ae36ccd97c36920df2d51d20,9,285.55555555555554,857,0,2,0,31.728395061728392,0.2222222222222222,857,1142.5555555555557,8.0,10,9.16,9.5
6a24473bc7b7d3e0a711d9195d9f792a24352436,228,6337.109649122807,10000,0,78,0,27.794340566328103,0.3421052631578947,10000,16337.109649122807,8.0,10,8.94,9
6dc988c0cbd4f0ba3d2217d8b84911b6a8d81c47,12,5824.0,10000,0,2,0,485.3333333333333,0.1666666666666666,10000,15824.0,6.0,10,8.74,9
5217ebf6230ffeecc7da9c9043cd1e484c78509b,283,5857.501766784452,10000,0,120,0,20.697886101711845,0.4240282685512367,10000,15857.501766784451,8.0,8.5,9.15,10
8142efda300bc5bd5a3368d957f2904fb41a6062,31,6741.935483870968,10000,0,19,15,217.48178980228928,0.6129032258064516,10000,16741.93548387097,7.5,10,8.59,8.5
76cd92b2caf3ba3f11f97bcf4e037fae81122578,225,4400.457777777778,10000,0,59,0,19.55759012345679,0.2622222222222222,10000,14400.457777777778,7.5,9.5,9.06,10
5a855637085d9d212518c84446e98888f0667f2e,396,5656.962121212121,10000,0,119,0,14.285257881848793,0.3005050505050505,10000,15656.96212121212,7.0,9,8.57,9.5
127974170c7fb2e3945a3c5b666bb7f6dadc87ad,285,5777.298245614035,10000,0,125,0,20.271221914435213,0.4385964912280701,10000,15777.298245614034,6.5,9.5,8.99,10
41438ca9420c379467e8ca3456fc003d76bc99e2,294,4702.71768707483,10000,0,95,0,15.995638391410989,0.3231292517006803,10000,14702.71768707483,6.0,10,7.73,8.5
70442b24f09aaf25882d54ff0ec72738c00a41df,2,5625.0,10000,1250,2,0,2812.5,1.0,8750,16875.0,8.5,10,8.93,10
286ccf0d6187c170c299fa64d15a3705e7900a33,187,6232.07486631016,10000,0,82,0,33.326603563155935,0.4385026737967914,10000,16232.07486631016,3.0,9,6.38,7.5
502b640d7a4830b10924009c39b4dd34a4c600cb,363,4839.333333333333,10000,0,104,0,13.33149678604224,0.2865013774104683,10000,14839.333333333332,5.0,9.5,8.46,8.5
75c2aec59b46e4c6745540c0af596b8cc6db5cb5,191,5347.062827225131,10000,0,62,0,27.995093336257227,0.3246073298429319,10000,15347.06282722513,7.0,6.5,8.21,6
0fbef055915162cb6d6501558499544d6dedb799,52,6942.307692307692,10000,0,34,0,133.50591715976333,0.6538461538461539,10000,16942.30769230769,7.5,9,8.6,7.5
2427d12cf7a43c66b921bdd9de261fb9b452b2b9,36,3118.027777777778,10000,0,9,0,86.61188271604938,0.25,10000,13118.027777777776,2.5,7,7.5,2.5
52d6dd781d58e55171ace76bdfffe7181f5a916e,194,4868.865979381443,10000,0,65,0,25.09724731639919,0.3350515463917525,10000,14868.865979381444,6.0,8,8.22,5
1388c66d46212d87c084af2a8fdd0257444ce868,151,7984.986754966887,10000,0,98,0,52.88070698653568,0.6490066225165563,10000,17984.986754966885,3.0,10,7.66,5.5
442024511cb1c5761a86578910e28f236daceb2e,261,5779.333333333333,10000,0,111,0,22.143039591315453,0.425287356321839,10000,15779.333333333332,4.5,9.5,7.71,8
045792bbf5167d31c0064c8520d189a09f276502,214,5104.415887850468,10000,0,71,0,23.85241069089004,0.3317757009345794,10000,15104.415887850468,4.5,9,7.61,8
5e092e334855a0d8739d53c39798bb26f3376959,247,6292.068825910931,10000,0,74,0,25.473962857939,0.2995951417004048,10000,16292.06882591093,7.0,10,8.71,9
4d5d641551d82c1f733620b5d8ea4359ba376593,44,4772.727272727273,10000,0,22,0,108.47107438016528,0.5,10000,14772.727272727272,7.0,9,8.56,7.5
73c938c3db512a2d6b136fa924a8ed2e608b7790,228,5401.399122807017,10000,0,104,0,23.69034702985534,0.4561403508771929,10000,15401.399122807015,4.5,9,7.68,5.5
26374d5fbb53e326323e8de92a0745452c1142cf,143,6621.55944055944,10000,0,71,0,46.30461147244364,0.4965034965034965,10000,16621.55944055944,3.0,6.5,6.95,7
4058bd26eee2f8affafaefd2b59b97c358e826cc,302,5238.824503311258,10000,0,103,0,17.347101004341916,0.3410596026490066,10000,15238.824503311258,5.0,7,8.49,5
32991cd9c0115e4bd4387c8fa3ed559f4eba345e,152,6226.565789473684,10000,0,62,0,40.96424861495845,0.4078947368421052,10000,16226.565789473683,5.0,6,7.92,5.5
47b12b77df06d36f3a51ad5cc5f0dff47ddc9103,226,6430.331858407079,10000,0,98,0,28.452795833659643,0.4336283185840708,10000,16430.33185840708,6.0,10,8.04,5
62b816d8d256303699a90dcb83b99804366a17bf,124,7640.193548387097,10000,0,50,0,61.61446409989594,0.4032258064516129,10000,17640.1935483871,7.5,9.5,8.34,7
4ff3fa101f0b4c9777b996d2e1b338a529eedb6b,23,3695.652173913044,10000,0,13,0,160.68052930056712,0.5652173913043478,10000,13695.652173913044,4.0,8,7.52,6
4b8a55e82d9825fa7440b91e638577957567752d,193,4614.077720207254,10000,0,73,0,23.90713844666971,0.3782383419689119,10000,14614.077720207251,3.5,7.5,7.13,10
2ffa1b41cbeda2e9683f9d608b9dccdc31323452,61,5595.573770491803,10000,0,31,0,91.73071754904596,0.5081967213114754,10000,15595.573770491805,2.5,8.5,7.16,4
0af47eed4e0bd9c21637fc39db8fc17fedb6b1c0,200,5469.19,10000,0,101,0,27.34595,0.505,10000,15469.19,1.0,7.5,7.11,4.5
4ecc68ce80251f0f7ed752443a85e54028a20d08,225,5508.595555555556,10000,0,105,0,24.482646913580247,0.4666666666666667,10000,15508.595555555556,0.5,7,7.8,5
21ab308abfa9829fcac76f8286d624afae8848aa,129,5928.100775193799,10000,0,42,0,45.95426957514572,0.3255813953488372,10000,15928.100775193798,4.5,6.5,8.0,7
4dbe8c25b64077b21bf5cd971f115f2e32109c44,122,5106.44262295082,10000,0,67,0,41.85608707336738,0.5491803278688525,10000,15106.44262295082,3.5,8,8.16,2.5
3be1500e597852e42bb7fe17591b933e0bb44f93,110,6827.881818181818,10000,0,54,0,62.07165289256198,0.4909090909090909,10000,16827.881818181817,4.0,7.5,6.88,8.5
056711f171807d5b28f83e7afeb3d7e18ec3a5d9,158,4501.177215189873,10000,0,45,0,28.48846338727768,0.2848101265822785,10000,14501.177215189871,5.0,10,7.61,4.5
062e8c58d3f85428aeed19095d12dcab6806f2ac,189,5119.084656084656,10000,0,57,0,27.08510400044792,0.3015873015873015,10000,15119.084656084657,7.5,7,7.81,7.5
63b684c9976d06a32dbcdc4685592cd713f9121e,1,6857.0,6857,6857,1,0,6857.0,1.0,0,20571.0,7.5,10,8.63,9
4bee553c59acf1a22de81ef5c794c44f6371da0a,117,6912.820512820513,10000,0,47,0,59.08393600701293,0.4017094017094017,10000,16912.82051282051,5.5,9.5,8.46,6.5
1271071dc622e3a72b0ef187b6e955b9d59db5f8,83,2216.867469879518,10000,0,19,0,26.70924662505444,0.2289156626506024,10000,12216.867469879518,3.0,7.5,6.08,0.5
016f87a7bd87f233a8633fba8a1ca7ef5c3c63c1,364,4876.054945054945,10000,0,77,0,13.39575534355754,0.2115384615384615,10000,14876.054945054944,6.5,8,7.23,8
72d8b05bb5beafe074185bec53d1c5338009a0cf,129,5884.705426356589,10000,0,63,0,45.6178715221441,0.4883720930232558,10000,15884.705426356588,3.5,6,7.67,3.5
7277ea28c0232720e23ee3ba0dcbb84a273aa53c,307,4777.596091205211,10000,0,77,0,15.562202251482772,0.250814332247557,10000,14777.59609120521,7.0,10,8.11,9
4e895c502e5446c21dfe7fd758e1336d2e66ace1,406,4595.926108374384,10000,0,100,0,11.320015045257104,0.2463054187192118,10000,14595.926108374384,6.5,8.5,8.67,7
14a29b0a13697ed0e000bdb9f374180ccb495a2c,222,4872.036036036036,10000,0,96,0,21.9461082704326,0.4324324324324324,10000,14872.036036036036,5.0,6.5,7.59,8
0f8c46242826be3cbe5e14f5773ee1da97697024,229,4869.248908296943,10000,0,83,24,21.263095669418966,0.3624454148471616,10000,14869.248908296944,6.0,9.5,9.04,10
40a41a33c4e0168e2716a09cecc11cc3abb5dbe0,13,4685.384615384615,10000,0,1,0,360.414201183432,0.0769230769230769,10000,14685.384615384615,6.5,10,7.91,5
5c8d3dd9026554402b67ab061544d47532898f6f,404,4770.158415841584,10000,0,105,0,11.80732281148907,0.2599009900990099,10000,14770.158415841584,8.0,9.5,7.18,9.5
1bb7bc7fa80594c77e224e8f9632c765f26838e5,44,7975.977272727273,10000,0,28,0,181.27221074380165,0.6363636363636364,10000,17975.977272727272,9.0,8,8.83,8
655f5a83c42ccc83c7c0ac2caa5cd8237e685751,206,6009.218446601942,10000,0,89,0,29.17096333301913,0.4320388349514563,10000,16009.218446601944,8.5,9,8.39,8.5
816dc441871b06aa3616402b7d2635c5b77f3d8f,433,5467.96766743649,10000,0,118,0,12.628100848583118,0.2725173210161662,10000,15467.96766743649,6.5,9.5,8.44,9.5
76a99a326da360af0510be654283819bb4717d9a,345,5340.878260869566,10000,0,79,39,15.480806553245118,0.2289855072463768,10000,15340.878260869566,8.0,10,9.16,10
2855b4b4d03c37c94117e615a25e0e321ec8d77a,11,6211.454545454545,10000,0,5,0,564.6776859504132,0.4545454545454545,10000,16211.454545454544,5.0,5,9.2,5
4b09f1427ce0578515148e3300abcaf95ff3511a,78,4396.0,10000,0,38,0,56.35897435897436,0.4871794871794871,10000,14396.0,1.0,6,7.83,3
00b6dd4fc7eb817e03708c532016ef30ce564a61,147,5504.149659863946,10000,0,46,0,37.44319496506085,0.3129251700680272,10000,15504.149659863946,5.5,7.5,7.24,5
1fde2156c0969b0aebe55ebab7ad14f529a492cf,462,6235.632034632034,10000,0,111,0,13.497039036000077,0.2402597402597402,10000,16235.632034632035,4.5,9.5,8.37,9.5
62fc0f9bb12436fd47d1b4750e4f17601ca459d5,72,3115.333333333333,10000,0,24,0,43.26851851851851,0.3333333333333333,10000,13115.333333333332,2.5,7,6.16,4
28b6c6604b111cc912e369256cac2bf944041a2c,291,6057.848797250859,10000,0,103,0,20.81734981873148,0.3539518900343643,10000,16057.84879725086,6.5,10,8.39,9.5
82ab2a968469bfa6a3dd02ca619f80a440ff3b98,13,6296.692307692308,10000,0,7,0,484.3609467455621,0.5384615384615384,10000,16296.692307692309,4.5,10,7.64,6.5
5087b52a3ea36e6b24f13b867546d94cac05b299,256,2867.1875,10000,0,58,0,11.199951171875,0.2265625,10000,12867.1875,1.0,6.5,6.92,7.5
469c5d7634f0e3277f7bc8edfb3d9eb291fc6199,296,5939.827702702703,10000,0,112,0,20.06698548210373,0.3783783783783784,10000,15939.827702702703,4.5,10,8.57,9.5
64d07438f7fbb0b4c2fece774289f09dbdf9de5f,35,3142.8571428571427,10000,0,11,0,89.79591836734693,0.3142857142857143,10000,13142.857142857143,6.5,9,7.34,7.5
1438feeb138cf0a2ac3e5583f5caec35e3104234,178,5217.421348314607,10000,0,47,0,29.311355889407903,0.2640449438202247,10000,15217.421348314609,5.0,10,7.7,6.5
253471036c41eba7c24bbb6e77d4541c95bbb5b7,46,5436.434782608696,10000,0,24,0,118.18336483931948,0.5217391304347826,10000,15436.434782608696,2.0,8.5,7.61,4.5
191ba6c8fd27e676f8c2f5341bfaf487765fa0dd,55,6676.636363636364,10000,0,24,0,121.39338842975208,0.4363636363636363,10000,16676.636363636364,6.5,9,8.07,4
60559a031815bb92037cb31299fdb443227a4e06,269,4541.802973977695,10000,0,87,50,16.884025925567638,0.3234200743494423,10000,14541.802973977694,8.0,10,9.61,10
791e60a07f6b6776d54f791791828b1895c9b670,48,4700.395833333333,10000,0,26,0,97.92491319444444,0.5416666666666666,10000,14700.395833333332,1.0,4,6.8,3
80c6f8b8c212e86aac90ea06ba6dff1bad8b5541,183,6858.196721311476,10000,0,105,2,37.47648481590971,0.5737704918032787,10000,16858.196721311477,6.0,7,7.84,5.5
46c49850a9aa3be9f66161090ac1f0a8796b19ff,119,5888.731092436975,10000,0,58,0,49.48513523056281,0.4873949579831932,10000,15888.731092436974,5.5,7,8.2,6
110da1d7ba2be3ffa13d62c7ed8b917e5dcebece,62,6762.080645161291,10000,0,36,7,109.06581685744015,0.5806451612903226,10000,16762.08064516129,8.5,10,8.79,8
1f641156e4298943167e0e1ad7a63696ff3bc17d,188,5180.601063829788,10000,0,54,0,27.556388637392487,0.2872340425531915,10000,15180.601063829788,10.0,8,8.32,8
2383a9a33025aa8759fee9a890f6420df0fc8b47,25,4591.72,10000,0,6,0,183.6688,0.24,10000,14591.72,5.0,5,7.64,5
6451995ad71437eece77b5677b3d5eead3b2d45c,201,6712.049751243781,10000,0,98,0,33.39328234449643,0.4875621890547263,10000,16712.04975124378,4.0,5.5,7.32,8
643e211337d8d4a3d2c12ab4ba804814dd977354,280,5974.578571428571,10000,0,76,0,21.3377806122449,0.2714285714285714,10000,15974.57857142857,7.5,8,8.03,10
4e662a9d37f64c95e5cd3e85d2d5f0d5be60d20b,329,4639.960486322188,10000,0,106,0,14.103223362681424,0.3221884498480243,10000,14639.960486322188,5.5,9,7.87,8
2396ff874216d36060ef615c0531d71684b30b4f,216,6009.726851851852,10000,0,63,0,27.82280949931413,0.2916666666666667,10000,16009.726851851852,5.0,10,7.67,7
56925a416739348e2099293f2c91fd7c6c186d99,89,7272.314606741573,10000,0,58,11,81.711400075748,0.651685393258427,10000,17272.314606741573,8.0,10,9.52,10
5776c4c0f98d7aadc199a8f60beab826403cf54b,89,3902.8988764044943,10000,0,30,0,43.85279636409544,0.3370786516853932,10000,13902.898876404495,4.0,7,6.22,5
251d2672c6ecd01a83e6fa19483d8e57ef5f45a5,281,5798.786476868328,10000,0,75,0,20.6362508073606,0.2669039145907473,10000,15798.786476868328,8.0,8,7.68,8.5
22e1f50c4e471c3ba307802b396b7d0a16706005,224,5478.598214285715,10000,0,90,0,24.45802774234694,0.4017857142857143,10000,15478.598214285714,6.0,7,6.81,4.5
0f0664021ebbec70b1d3bb5a5419e22507179671,314,5345.977707006369,10000,0,113,0,17.025406710211367,0.3598726114649681,10000,15345.977707006368,5.0,6,6.61,7.5
1de22c51fffa76f33c3a7698a3f7a9e6ab6be9ac,46,6903.608695652174,10000,0,24,0,150.07844990548205,0.5217391304347826,10000,16903.608695652176,7.5,9,8.07,9
247df99ea72a42d6c12d6bd7b58ca0b2e163182e,250,4984.584,10000,0,94,0,19.938336,0.376,10000,14984.584,4.0,8.5,7.39,8
28bcffd0bfcfb54b43119a7b5397a3bb53278e9a,242,3008.5,10000,0,46,0,12.431818181818182,0.1900826446280991,10000,13008.5,3.5,8,7.61,5
2a9497dcb278dde20143d0cb9a57e5cdf3763a8e,496,5203.566532258064,10000,0,145,19,10.491061556971903,0.2923387096774194,10000,15203.566532258064,8.0,9,9.29,10
0d815307d5307124d148bbebfb41497230c4bd15,10,3754.5,10000,1153,3,0,375.45,0.3,8847,14907.5,5.0,5,8.7,5
10253729dc5e3b0b2d3dddc37638199910394daf,364,5305.1510989010985,10000,0,104,0,14.574590931046972,0.2857142857142857,10000,15305.1510989011,5.5,10,8.82,9
